2024-03-19 21:19:13,570,57100,0.85,0.921
2024-03-19 21:19:14,580,58100,0.838,0.922
2024-03-19 21:19:15,590,59100,0.836,0.922
2024-03-19 21:19:16,600,60100,0.85,0.922
2024-03-19 21:19:18,610,61100,0.856,0.922
2024-03-19 21:19:19,620,62100,0.853,0.922
2024-03-19 21:19:20,630,63100,0.861,0.922
2024-03-19 21:19:22,640,64100,0.857,0.923
2024-03-19 21:19:23,650,65100,0.856,0.923
2024-03-19 21:19:24,660,66100,0.847,0.923
2024-03-19 21:19:25,670,67100,0.845,0.923
2024-03-19 21:19:27,680,68100,0.841,0.923
2024-03-19 21:19:28,690,69100,0.861,0.924
2024-03-19 21:19:29,700,70100,0.858,0.924
2024-03-19 21:19:30,710,71100,0.859,0.924
2024-03-19 21:19:31,720,72100,0.854,0.924
2024-03-19 21:19:33,730,73100,0.845,0.924
2024-03-19 21:19:34,740,74100,0.848,0.924
2024-03-19 21:19:35,750,75100,0.859,0.924
2024-03-19 21:19:37,760,76100,0.852,0.924
2024-03-19 21:19:38,770,77100,0.852,0.924
2024-03-19 21:19:39,780,78100,0.854,0.924
2024-03-19 21:19:40,790,79100,0.859,0.924
2024-03-19 21:19:41,800,80100,0.849,0.925
2024-03-19 21:19:43,810,81100,0.847,0.925
2024-03-19 21:19:44,820,82100,0.838,0.925
2024-03-19 21:19:45,830,83100,0.847,0.925
2024-03-19 21:19:46,840,84100,0.843,0.925
2024-03-19 21:19:48,850,85100,0.856,0.925
2024-03-19 21:19:49,860,86100,0.853,0.925
2024-03-19 21:19:50,870,87100,0.846,0.925
2024-03-19 21:19:51,880,88100,0.84,0.926
2024-03-19 21:19:52,890,89100,0.853,0.926
2024-03-19 21:19:53,900,90100,0.851,0.926
2024-03-19 21:19:54,910,91100,0.866,0.926
2024-03-19 21:19:55,920,92100,0.849,0.926
2024-03-19 21:19:56,930,93100,0.849,0.926
2024-03-19 21:19:57,940,94100,0.85,0.926
2024-03-19 21:19:58,950,95100,0.864,0.926
2024-03-19 21:19:59,960,96100,0.829,0.926
2024-03-19 21:20:01,970,97100,0.85,0.926
2024-03-19 21:20:02,980,98100,0.839,0.926
2024-03-19 21:20:03,990,99100,0.862,0.926
2024-03-19 21:20:04,1000,100100,0.834,0.926
2024-03-19 21:20:06,1010,101100,0.866,0.926
2024-03-19 21:20:07,1020,102100,0.841,0.926
2024-03-19 21:20:08,1030,103100,0.854,0.926
2024-03-19 21:20:09,1040,104100,0.844,0.926
2024-03-19 21:20:11,1050,105100,0.842,0.926
2024-03-19 21:20:12,1060,106100,0.841,0.926
2024-03-19 21:20:13,1070,107100,0.859,0.926
2024-03-19 21:20:14,1080,108100,0.867,0.926
2024-03-19 21:20:15,1090,109100,0.854,0.927
2024-03-19 21:20:16,1100,110100,0.854,0.927
2024-03-19 21:20:17,1110,111100,0.847,0.927
2024-03-19 21:20:18,1120,112100,0.855,0.927
2024-03-19 21:20:19,1130,113100,0.845,0.927
2024-03-19 21:20:20,1140,114100,0.856,0.927
2024-03-19 21:20:21,1150,115100,0.835,0.927
2024-03-19 21:20:22,1160,116100,0.852,0.927
2024-03-19 21:20:23,1170,117100,0.863,0.927
2024-03-19 21:20:24,1180,118100,0.859,0.927
2024-03-19 21:20:25,1190,119100,0.857,0.927
2024-03-19 21:20:26,1200,120100,0.851,0.927
2024-03-19 21:20:27,1210,121100,0.846,0.927
2024-03-19 21:20:28,1220,122100,0.855,0.927
2024-03-19 21:20:29,1230,123100,0.836,0.927
2024-03-19 21:20:30,1240,124100,0.852,0.928
2024-03-19 21:20:31,1250,125100,0.84,0.928
2024-03-19 21:20:32,1260,126100,0.849,0.928
2024-03-19 21:20:33,1270,127100,0.857,0.928
2024-03-19 21:20:34,1280,128100,0.861,0.928
2024-03-19 21:20:35,1290,129100,0.844,0.928
2024-03-19 21:20:36,1300,130100,0.858,0.928
2024-03-19 21:20:38,1310,131100,0.85,0.928
2024-03-19 21:20:39,1320,132100,0.86,0.928
2024-03-19 21:20:40,1330,133100,0.847,0.928
2024-03-19 21:20:41,1340,134100,0.861,0.928
2024-03-19 21:20:43,1350,135100,0.863,0.928
2024-03-19 21:20:44,1360,136100,0.848,0.928
2024-03-19 21:20:45,1370,137100,0.84,0.928
2024-03-19 21:20:47,1380,138100,0.855,0.928
2024-03-19 21:20:48,1390,139100,0.843,0.928
2024-03-19 21:20:49,1400,140100,0.861,0.928
2024-03-19 21:20:50,1410,141100,0.852,0.928
2024-03-19 21:20:52,1420,142100,0.851,0.928
2024-03-19 21:20:53,1430,143100,0.862,0.928
2024-03-19 21:20:54,1440,144100,0.855,0.928
2024-03-19 21:20:55,1450,145100,0.859,0.928
2024-03-19 21:20:57,1460,146100,0.856,0.928
2024-03-19 21:20:58,1470,147100,0.842,0.928
2024-03-19 21:20:59,1480,148100,0.82,0.928
2024-03-19 21:21:00,1490,149100,0.837,0.929
2024-03-19 21:21:02,1500,150100,0.85,0.929
2024-03-19 21:21:03,1510,151100,0.86,0.929
2024-03-19 21:21:04,1520,152100,0.833,0.929
2024-03-19 21:21:05,1530,153100,0.859,0.929
2024-03-19 21:21:07,1540,154100,0.861,0.929
2024-03-19 21:21:08,1550,155100,0.862,0.929
2024-03-19 21:21:09,1560,156100,0.849,0.929
2024-03-19 21:21:10,1570,157100,0.859,0.929
2024-03-19 21:21:12,1580,158100,0.856,0.929
2024-03-19 21:21:13,1590,159100,0.847,0.929
2024-03-19 21:21:14,1600,160100,0.834,0.929
2024-03-19 21:21:15,1610,161100,0.851,0.929
2024-03-19 21:21:17,1620,162100,0.849,0.929
2024-03-19 21:21:18,1630,163100,0.85,0.929
2024-03-19 21:21:19,1640,164100,0.858,0.929
2024-03-19 21:21:20,1650,165100,0.866,0.929
2024-03-19 21:21:22,1660,166100,0.858,0.929
2024-03-19 21:21:23,1670,167100,0.848,0.929
2024-03-19 21:21:24,1680,168100,0.84,0.929
2024-03-19 21:21:26,1690,169100,0.857,0.929
2024-03-19 21:21:27,1700,170100,0.861,0.929
2024-03-19 21:21:28,1710,171100,0.846,0.929
2024-03-19 21:21:29,1720,172100,0.855,0.929
2024-03-19 21:21:31,1730,173100,0.819,0.929
2024-03-19 21:21:32,1740,174100,0.854,0.929
2024-03-19 21:21:33,1750,175100,0.856,0.929
2024-03-19 21:21:34,1760,176100,0.847,0.929
2024-03-19 21:21:36,1770,177100,0.833,0.929
2024-03-19 21:21:37,1780,178100,0.847,0.929
2024-03-19 21:21:38,1790,179100,0.859,0.929
2024-03-19 21:21:40,1800,180100,0.848,0.929
2024-03-19 21:21:41,1810,181100,0.833,0.929
2024-03-19 21:21:42,1820,182100,0.857,0.929
2024-03-19 21:21:43,1830,183100,0.842,0.929
2024-03-19 21:21:45,1840,184100,0.847,0.929
2024-03-19 21:21:46,1850,185100,0.845,0.929
2024-03-19 21:21:47,1860,186100,0.84,0.929
2024-03-19 21:21:48,1870,187100,0.847,0.929
2024-03-19 21:21:50,1880,188100,0.858,0.929
2024-03-19 21:21:51,1890,189100,0.855,0.929
2024-03-19 21:21:52,1900,190100,0.86,0.929
2024-03-19 21:21:53,1910,191100,0.863,0.929
2024-03-19 21:21:55,1920,192100,0.846,0.929
2024-03-19 21:21:56,1930,193100,0.837,0.929
2024-03-19 21:21:57,1940,194100,0.842,0.929
2024-03-19 21:21:58,1950,195100,0.841,0.929
2024-03-19 21:22:00,1960,196100,0.859,0.929
2024-03-19 21:22:01,1970,197100,0.836,0.93
2024-03-19 21:22:02,1980,198100,0.845,0.93
2024-03-19 21:22:04,1990,199100,0.858,0.93
2024-03-19 21:22:05,2000,200100,0.846,0.93
2024-03-19 21:22:06,2010,201100,0.829,0.93
2024-03-19 21:22:07,2020,202100,0.854,0.93
2024-03-19 21:22:09,2030,203100,0.855,0.93
2024-03-19 21:22:10,2040,204100,0.842,0.93
2024-03-19 21:22:11,2050,205100,0.845,0.93
2024-03-19 21:22:12,2060,206100,0.849,0.93
2024-03-19 21:22:14,2070,207100,0.829,0.93
2024-03-19 21:22:15,2080,208100,0.857,0.93
2024-03-19 21:22:16,2090,209100,0.855,0.93
2024-03-19 21:22:18,2100,210100,0.845,0.93
2024-03-19 21:22:19,2110,211100,0.858,0.93
2024-03-19 21:22:20,2120,212100,0.844,0.93
2024-03-19 21:22:21,2130,213100,0.857,0.93
2024-03-19 21:22:23,2140,214100,0.861,0.93
2024-03-19 21:22:24,2150,215100,0.841,0.93
2024-03-19 21:22:25,2160,216100,0.843,0.93
2024-03-19 21:22:26,2170,217100,0.843,0.93
2024-03-19 21:22:28,2180,218100,0.832,0.93
2024-03-19 21:22:29,2190,219100,0.839,0.93
2024-03-19 21:22:30,2200,220100,0.839,0.93
2024-03-19 21:22:31,2210,221100,0.831,0.93
2024-03-19 21:22:33,2220,222100,0.851,0.93
2024-03-19 21:22:34,2230,223100,0.831,0.93
2024-03-19 21:22:35,2240,224100,0.854,0.93
2024-03-19 21:22:36,2250,225100,0.849,0.93
2024-03-19 21:22:38,2260,226100,0.848,0.93
2024-03-19 21:22:39,2270,227100,0.839,0.93
2024-03-19 21:22:41,2280,228100,0.858,0.93
2024-03-19 21:22:42,2290,229100,0.869,0.93
2024-03-19 21:22:43,2300,230100,0.856,0.931
2024-03-19 21:22:44,2310,231100,0.847,0.931
2024-03-19 21:22:46,2320,232100,0.853,0.931
2024-03-19 21:22:47,2330,233100,0.826,0.931
2024-03-19 21:22:48,2340,234100,0.857,0.931
2024-03-19 21:22:49,2350,235100,0.845,0.931
2024-03-19 21:22:51,2360,236100,0.859,0.931
2024-03-19 21:22:52,2370,237100,0.86,0.931
2024-03-19 21:22:53,2380,238100,0.856,0.931
2024-03-19 21:22:55,2390,239100,0.851,0.931
2024-03-19 21:22:56,2400,240100,0.83,0.931
2024-03-19 21:22:57,2410,241100,0.858,0.931
2024-03-19 21:22:58,2420,242100,0.86,0.931
2024-03-19 21:23:00,2430,243100,0.84,0.931
2024-03-19 21:23:01,2440,244100,0.853,0.931
2024-03-19 21:23:02,2450,245100,0.856,0.931
2024-03-19 21:23:04,2460,246100,0.842,0.931
2024-03-19 21:23:05,2470,247100,0.85,0.931
2024-03-19 21:23:06,2480,248100,0.851,0.931
2024-03-19 21:23:07,2490,249100,0.849,0.931
2024-03-19 21:23:09,2500,250100,0.858,0.931
2024-03-19 21:23:10,2510,251100,0.864,0.931
2024-03-19 21:23:11,2520,252100,0.853,0.931
2024-03-19 21:23:12,2530,253100,0.855,0.931
2024-03-19 21:23:13,2540,254100,0.838,0.931
2024-03-19 21:23:14,2550,255100,0.844,0.931
2024-03-19 21:23:15,2560,256100,0.854,0.931
2024-03-19 21:23:16,2570,257100,0.846,0.931
2024-03-19 21:23:17,2580,258100,0.864,0.931
2024-03-19 21:23:18,2590,259100,0.855,0.931
2024-03-19 21:23:19,2600,260100,0.843,0.931
2024-03-19 21:23:19,2610,261100,0.857,0.931
2024-03-19 21:23:20,2620,262100,0.833,0.931
2024-03-19 21:23:22,2630,263100,0.857,0.931
2024-03-19 21:23:23,2640,264100,0.867,0.931
2024-03-19 21:23:24,2650,265100,0.858,0.931
2024-03-19 21:23:25,2660,266100,0.848,0.931
2024-03-19 21:23:27,2670,267100,0.857,0.931
2024-03-19 21:23:28,2680,268100,0.887,0.931
2024-03-19 21:23:29,2690,269100,0.84,0.931
2024-03-19 21:23:31,2700,270100,0.856,0.931
2024-03-19 21:23:32,2710,271100,0.853,0.931
2024-03-19 21:23:33,2720,272100,0.854,0.932
2024-03-19 21:23:34,2730,273100,0.838,0.932
2024-03-19 21:23:36,2740,274100,0.856,0.932
2024-03-19 21:23:37,2750,275100,0.859,0.932
2024-03-19 21:23:38,2760,276100,0.865,0.932
2024-03-19 21:23:39,2770,277100,0.847,0.932
2024-03-19 21:23:41,2780,278100,0.837,0.932
2024-03-19 21:23:42,2790,279100,0.851,0.932
2024-03-19 21:23:43,2800,280100,0.845,0.932
2024-03-19 21:23:45,2810,281100,0.871,0.932
2024-03-19 21:23:46,2820,282100,0.851,0.932
2024-03-19 21:23:47,2830,283100,0.853,0.932
2024-03-19 21:23:48,2840,284100,0.865,0.932
2024-03-19 21:23:50,2850,285100,0.846,0.932
2024-03-19 21:23:51,2860,286100,0.855,0.932
2024-03-19 21:23:52,2870,287100,0.858,0.932
2024-03-19 21:23:53,2880,288100,0.853,0.932
2024-03-19 21:23:55,2890,289100,0.851,0.932
2024-03-19 21:23:56,2900,290100,0.84,0.932
2024-03-19 21:23:57,2910,291100,0.845,0.932
2024-03-19 21:23:58,2920,292100,0.813,0.932
2024-03-19 21:24:00,2930,293100,0.849,0.932
2024-03-19 21:24:01,2940,294100,0.85,0.932
2024-03-19 21:24:02,2950,295100,0.845,0.932
2024-03-19 21:24:04,2960,296100,0.832,0.932
2024-03-19 21:24:05,2970,297100,0.844,0.932
2024-03-19 21:24:06,2980,298100,0.854,0.932
2024-03-19 21:24:07,2990,299100,0.875,0.932
2024-03-19 21:24:09,3000,300100,0.853,0.932
2024-03-19 21:24:10,3010,301100,0.863,0.932
2024-03-19 21:24:11,3020,302100,0.858,0.932
2024-03-19 21:24:12,3030,303100,0.851,0.932
2024-03-19 21:24:14,3040,304100,0.854,0.932
2024-03-19 21:24:15,3050,305100,0.846,0.932
2024-03-19 21:24:16,3060,306100,0.84,0.932
2024-03-19 21:24:17,3070,307100,0.856,0.932
2024-03-19 21:24:19,3080,308100,0.833,0.932
2024-03-19 21:24:20,3090,309100,0.856,0.932
2024-03-19 21:24:21,3100,310100,0.852,0.932
2024-03-19 21:24:23,3110,311100,0.842,0.932
2024-03-19 21:24:24,3120,312100,0.831,0.932
2024-03-19 21:24:25,3130,313100,0.841,0.933
2024-03-19 21:24:27,3140,314100,0.844,0.932
2024-03-19 21:24:28,3150,315100,0.841,0.932
2024-03-19 21:24:29,3160,316100,0.838,0.932
2024-03-19 21:24:30,3170,317100,0.859,0.933
2024-03-19 21:24:31,3180,318100,0.85,0.933
2024-03-19 21:24:32,3190,319100,0.864,0.933
2024-03-19 21:24:33,3200,320100,0.855,0.933
2024-03-19 21:24:34,3210,321100,0.848,0.933
2024-03-19 21:24:35,3220,322100,0.867,0.933
2024-03-19 21:24:36,3230,323100,0.842,0.932
2024-03-19 21:24:37,3240,324100,0.862,0.932
2024-03-19 21:24:38,3250,325100,0.855,0.932
2024-03-19 21:24:39,3260,326100,0.865,0.932
2024-03-19 21:24:40,3270,327100,0.843,0.932
2024-03-19 21:24:41,3280,328100,0.858,0.933
2024-03-19 21:24:42,3290,329100,0.847,0.933
2024-03-19 21:24:43,3300,330100,0.818,0.933
2024-03-19 21:24:44,3310,331100,0.864,0.933
2024-03-19 21:24:46,3320,332100,0.862,0.933
2024-03-19 21:24:47,3330,333100,0.864,0.933
2024-03-19 21:24:48,3340,334100,0.843,0.933
2024-03-19 21:24:49,3350,335100,0.84,0.933
2024-03-19 21:24:51,3360,336100,0.863,0.933
2024-03-19 21:24:52,3370,337100,0.853,0.933
2024-03-19 21:24:53,3380,338100,0.858,0.933
2024-03-19 21:24:54,3390,339100,0.866,0.933
2024-03-19 21:24:56,3400,340100,0.851,0.933
2024-03-19 21:24:57,3410,341100,0.848,0.933
2024-03-19 21:24:58,3420,342100,0.851,0.933
2024-03-19 21:25:00,3430,343100,0.87,0.933
2024-03-19 21:25:01,3440,344100,0.849,0.933
2024-03-19 21:25:02,3450,345100,0.86,0.933
2024-03-19 21:25:04,3460,346100,0.862,0.933
2024-03-19 21:25:05,3470,347100,0.865,0.933
2024-03-19 21:25:06,3480,348100,0.847,0.933
2024-03-19 21:25:07,3490,349100,0.859,0.933
2024-03-19 21:25:09,3500,350100,0.848,0.933
2024-03-19 21:25:10,3510,351100,0.845,0.933
2024-03-19 21:25:11,3520,352100,0.836,0.933
2024-03-19 21:25:13,3530,353100,0.839,0.933
2024-03-19 21:25:14,3540,354100,0.854,0.933
2024-03-19 21:25:15,3550,355100,0.843,0.933
2024-03-19 21:25:16,3560,356100,0.861,0.933
2024-03-19 21:25:18,3570,357100,0.859,0.933
2024-03-19 21:25:19,3580,358100,0.845,0.933
2024-03-19 21:25:20,3590,359100,0.85,0.933
2024-03-19 21:25:22,3600,360100,0.856,0.933
2024-03-19 21:25:23,3610,361100,0.849,0.933
2024-03-19 21:25:24,3620,362100,0.848,0.933
2024-03-19 21:25:25,3630,363100,0.848,0.933
2024-03-19 21:25:27,3640,364100,0.846,0.933
2024-03-19 21:25:28,3650,365100,0.871,0.933
2024-03-19 21:25:29,3660,366100,0.847,0.933
2024-03-19 21:25:30,3670,367100,0.853,0.933
2024-03-19 21:25:32,3680,368100,0.861,0.933
2024-03-19 21:25:33,3690,369100,0.836,0.933
2024-03-19 21:25:34,3700,370100,0.848,0.933
2024-03-19 21:25:36,3710,371100,0.858,0.934
2024-03-19 21:25:37,3720,372100,0.845,0.933
2024-03-19 21:25:38,3730,373100,0.861,0.934
2024-03-19 21:25:39,3740,374100,0.853,0.933
2024-03-19 21:25:41,3750,375100,0.843,0.934
2024-03-19 21:25:42,3760,376100,0.86,0.934
2024-03-19 21:25:43,3770,377100,0.849,0.933
2024-03-19 21:25:44,3780,378100,0.854,0.934
2024-03-19 21:25:46,3790,379100,0.837,0.934
2024-03-19 21:25:47,3800,380100,0.849,0.934
2024-03-19 21:25:48,3810,381100,0.854,0.934
2024-03-19 21:25:49,3820,382100,0.85,0.934
2024-03-19 21:25:51,3830,383100,0.849,0.934
2024-03-19 21:25:52,3840,384100,0.845,0.934
2024-03-19 21:25:53,3850,385100,0.829,0.933
2024-03-19 21:25:54,3860,386100,0.847,0.933
2024-03-19 21:25:55,3870,387100,0.857,0.933
2024-03-19 21:25:56,3880,388100,0.866,0.934
2024-03-19 21:25:57,3890,389100,0.855,0.934
2024-03-19 21:25:58,3900,390100,0.857,0.934
2024-03-19 21:25:59,3910,391100,0.854,0.934
2024-03-19 21:26:00,3920,392100,0.84,0.934
2024-03-19 21:26:02,3930,393100,0.854,0.934
2024-03-19 21:26:03,3940,394100,0.85,0.934
2024-03-19 21:26:04,3950,395100,0.861,0.934
2024-03-19 21:26:05,3960,396100,0.86,0.934
2024-03-19 21:26:07,3970,397100,0.857,0.934
2024-03-19 21:26:08,3980,398100,0.846,0.934
2024-03-19 21:26:09,3990,399100,0.857,0.934
2024-03-19 21:26:11,4000,400100,0.857,0.934
2024-03-19 21:26:12,4010,401100,0.867,0.934
2024-03-19 21:26:13,4020,402100,0.85,0.934
2024-03-19 21:26:14,4030,403100,0.858,0.934
2024-03-19 21:26:16,4040,404100,0.854,0.934
2024-03-19 21:26:17,4050,405100,0.836,0.934
2024-03-19 21:26:18,4060,406100,0.838,0.934
2024-03-19 21:26:20,4070,407100,0.861,0.934
2024-03-19 21:26:21,4080,408100,0.843,0.934
2024-03-19 21:26:22,4090,409100,0.862,0.934
2024-03-19 21:26:23,4100,410100,0.838,0.934
2024-03-19 21:26:24,4110,411100,0.853,0.934
2024-03-19 21:26:25,4120,412100,0.869,0.934
2024-03-19 21:26:26,4130,413100,0.845,0.934
2024-03-19 21:26:27,4140,414100,0.859,0.934
2024-03-19 21:26:28,4150,415100,0.856,0.934
2024-03-19 21:26:29,4160,416100,0.864,0.934
2024-03-19 21:26:30,4170,417100,0.861,0.934
2024-03-19 21:26:31,4180,418100,0.835,0.934
2024-03-19 21:26:32,4190,419100,0.839,0.934
2024-03-19 21:26:33,4200,420100,0.854,0.934
2024-03-19 21:26:34,4210,421100,0.861,0.934
2024-03-19 21:26:35,4220,422100,0.85,0.934
2024-03-19 21:26:37,4230,423100,0.837,0.934
2024-03-19 21:26:38,4240,424100,0.855,0.934
2024-03-19 21:26:39,4250,425100,0.852,0.934
2024-03-19 21:26:40,4260,426100,0.856,0.934
2024-03-19 21:26:42,4270,427100,0.842,0.934
2024-03-19 21:26:43,4280,428100,0.853,0.934
2024-03-19 21:26:44,4290,429100,0.844,0.934
2024-03-19 21:26:45,4300,430100,0.856,0.934
2024-03-19 21:26:47,4310,431100,0.849,0.934
2024-03-19 21:26:48,4320,432100,0.862,0.934
2024-03-19 21:26:49,4330,433100,0.856,0.934
2024-03-19 21:26:51,4340,434100,0.865,0.934
2024-03-19 21:26:52,4350,435100,0.863,0.934
2024-03-19 21:26:53,4360,436100,0.857,0.934
2024-03-19 21:26:54,4370,437100,0.86,0.934
2024-03-19 21:26:56,4380,438100,0.864,0.934
2024-03-19 21:26:57,4390,439100,0.845,0.934
2024-03-19 21:26:58,4400,440100,0.862,0.934
2024-03-19 21:26:59,4410,441100,0.839,0.934
2024-03-19 21:27:01,4420,442100,0.858,0.934
2024-03-19 21:27:02,4430,443100,0.85,0.934
2024-03-19 21:27:03,4440,444100,0.858,0.934
2024-03-19 21:27:04,4450,445100,0.852,0.934
2024-03-19 21:27:06,4460,446100,0.856,0.934
2024-03-19 21:27:07,4470,447100,0.845,0.934
2024-03-19 21:27:08,4480,448100,0.855,0.934
2024-03-19 21:27:10,4490,449100,0.862,0.934
2024-03-19 21:27:11,4500,450100,0.854,0.934
2024-03-19 21:27:12,4510,451100,0.85,0.934
2024-03-19 21:27:14,4520,452100,0.848,0.934
2024-03-19 21:27:15,4530,453100,0.867,0.934
2024-03-19 21:27:16,4540,454100,0.847,0.934
2024-03-19 21:27:17,4550,455100,0.85,0.934
2024-03-19 21:27:19,4560,456100,0.85,0.934
2024-03-19 21:27:20,4570,457100,0.843,0.934
2024-03-19 21:27:21,4580,458100,0.849,0.934
2024-03-19 21:27:22,4590,459100,0.849,0.934
2024-03-19 21:27:24,4600,460100,0.844,0.934
2024-03-19 21:27:25,4610,461100,0.855,0.934
2024-03-19 21:27:26,4620,462100,0.863,0.934
2024-03-19 21:27:27,4630,463100,0.855,0.934
2024-03-19 21:27:28,4640,464100,0.856,0.934
2024-03-19 21:27:28,4650,465100,0.85,0.934
2024-03-19 21:27:29,4660,466100,0.842,0.934
2024-03-19 21:27:30,4670,467100,0.844,0.934
2024-03-19 21:27:32,4680,468100,0.849,0.934
2024-03-19 21:27:33,4690,469100,0.844,0.934
2024-03-19 21:27:34,4700,470100,0.849,0.934
2024-03-19 21:27:36,4710,471100,0.856,0.934
2024-03-19 21:27:37,4720,472100,0.86,0.934
2024-03-19 21:27:38,4730,473100,0.85,0.934
2024-03-19 21:27:40,4740,474100,0.849,0.934
2024-03-19 21:27:41,4750,475100,0.847,0.934
2024-03-19 21:27:42,4760,476100,0.853,0.934
2024-03-19 21:27:43,4770,477100,0.836,0.934
2024-03-19 21:27:45,4780,478100,0.86,0.934
2024-03-19 21:27:46,4790,479100,0.836,0.934
2024-03-19 21:27:47,4800,480100,0.855,0.934
2024-03-19 21:27:49,4810,481100,0.853,0.934
2024-03-19 21:27:50,4820,482100,0.857,0.934
2024-03-19 21:27:51,4830,483100,0.856,0.934
2024-03-19 21:27:52,4840,484100,0.862,0.934
2024-03-19 21:27:54,4850,485100,0.858,0.934
2024-03-19 21:27:55,4860,486100,0.857,0.934
2024-03-19 21:27:56,4870,487100,0.858,0.934
2024-03-19 21:27:58,4880,488100,0.854,0.934
2024-03-19 21:27:59,4890,489100,0.855,0.934
2024-03-19 21:28:00,4900,490100,0.832,0.934
2024-03-19 21:28:01,4910,491100,0.86,0.934
2024-03-19 21:28:03,4920,492100,0.859,0.934
2024-03-19 21:28:04,4930,493100,0.859,0.934
2024-03-19 21:28:05,4940,494100,0.817,0.934
2024-03-19 21:28:07,4950,495100,0.856,0.934
2024-03-19 21:28:08,4960,496100,0.852,0.934
2024-03-19 21:28:09,4970,497100,0.838,0.934
2024-03-19 21:28:11,4980,498100,0.852,0.934
2024-03-19 21:28:12,4990,499100,0.853,0.934
2024-03-19 21:28:13,5000,500100,0.844,0.934
2024-03-19 21:28:15,5010,501100,0.858,0.934
2024-03-19 21:28:16,5020,502100,0.84,0.934
2024-03-19 21:28:17,5030,503100,0.842,0.934
2024-03-19 21:28:19,5040,504100,0.86,0.934
2024-03-19 21:28:20,5050,505100,0.849,0.934
2024-03-19 21:28:21,5060,506100,0.851,0.934
2024-03-19 21:28:23,5070,507100,0.852,0.934
2024-03-19 21:28:24,5080,508100,0.852,0.934
2024-03-19 21:28:25,5090,509100,0.853,0.934
2024-03-19 21:28:26,5100,510100,0.853,0.934
2024-03-19 21:28:28,5110,511100,0.843,0.934
2024-03-19 21:28:29,5120,512100,0.844,0.934
2024-03-19 21:28:30,5130,513100,0.855,0.934
2024-03-19 21:28:32,5140,514100,0.871,0.934
2024-03-19 21:28:33,5150,515100,0.876,0.934
2024-03-19 21:28:34,5160,516100,0.865,0.935
2024-03-19 21:28:36,5170,517100,0.859,0.935
2024-03-19 21:28:37,5180,518100,0.851,0.934
2024-03-19 21:28:38,5190,519100,0.858,0.934
2024-03-19 21:28:40,5200,520100,0.852,0.934
2024-03-19 21:28:41,5210,521100,0.859,0.935
2024-03-19 21:28:43,5220,522100,0.865,0.935
